,MVT_GT_Philadelphia PA
2021-09-26,21.157826017608272
2021-10-03,22.025337259594764
2021-10-10,11.880179871783874
2021-10-17,66.07601177878429
2021-10-24,14.850224839729842
2021-10-31,22.892848501581256
2021-11-14,10.14515738781089
2021-11-21,24.12787098555424
2021-11-28,22.025337259594764
2021-12-05,19.055292291648794
2021-12-12,42.815652035216544
2021-12-26,22.892848501581256
2022-01-02,36.016101714676225
2022-01-09,21.31565203521654
2022-01-16,24.99076445508146
2022-01-23,38.956191650568165
2022-01-30,25.725786939054448
2022-02-06,22.050674519189528
2022-02-13,26.46080942302743
2022-02-27,30.870944326865335
2022-03-06,40.42623661851413
2022-03-13,53.656641330027846
2022-03-20,24.255741971108478
2022-03-27,20.580629551243558
2022-04-03,17.64053961535162
2022-04-10,11.025337259594764
2022-04-17,27.195831907000414
2022-04-24,31.60596681083832
2022-05-01,38.956191650568165
2022-05-08,11.760359743567747
2022-05-15,24.99076445508146
2022-05-22,35.28107923070324
2022-05-29,33.811034262757275
2022-06-05,29.400899358919368
2022-06-12,38.221169166595175
2022-06-19,67.62206852551455
2022-06-26,13.230404711513716
2022-07-03,15.435472163432667
2022-07-10,9.555292291648794
2022-07-17,34.54605674673026
2022-07-24,28.665876874946385
2022-07-31,42.63130407043308
2022-08-07,36.016101714676225
2022-08-14,41.161259102487115
2022-08-21,46.306416490298005
2022-08-28,26.46080942302743
2022-09-04,22.78569700316251
2022-09-11,37.48614668262219
2022-09-18,55.12668629797381
2022-09-25,18.375562099324604
2022-10-02,36.75112419864921
2022-10-09,48.511483942216955
2022-10-16,31.60596681083832
2022-10-23,34.54605674673026
2022-10-30,22.78569700316251
2022-11-06,38.956191650568165
2022-11-13,33.07601177878429
2022-11-27,38.221169166595175
2022-12-04,43.366326554406065
2022-12-11,46.306416490298005
2022-12-18,33.811034262757275
2022-12-25,27.195831907000414
