,MVT_GT_Houston TX
2022-04-17,36.0027637033625
2022-04-24,50.00383847689236
2022-05-01,32.00245662521111
2022-05-08,38.002917242438194
2022-05-15,64.00491325042222
2022-06-05,35.00268693382465
2022-06-12,24.001842468908333
2022-06-19,34.00261016428681
2022-06-26,33.00253339474896
2022-07-03,100.00767695378472
2022-07-10,84.00644864117916
2022-07-17,40.003070781513884
2022-07-31,45.00345462920313
2022-08-07,27.002072777521875
2022-08-14,38.002917242438194
2022-08-21,45.00345462920313
2022-08-28,75.00575771533853
2022-09-04,73.00560417626285
2022-09-11,22.00168892983264
2022-09-18,78.00598802395209
2022-09-25,51.0039152464302
2022-10-02,14.001074773529862
2022-10-09,24.001842468908333
2022-10-16,32.00245662521111
2022-10-23,45.00345462920313
2022-10-30,57.00437586365729
2022-11-13,34.00261016428681
2022-11-20,40.003070781513884
2022-11-27,32.00245662521111
2022-12-04,45.00345462920313
2022-12-18,62.00475971134652
2022-12-25,57.00437586365729
