,MVT_GT_Denver CO
2021-03-07,45.996580674429026
2021-03-21,19.0
2021-03-28,34.530369917838485
2021-04-04,45.23980935867045
2021-04-18,70.9290021876101
2021-04-25,54.57428246719411
2021-05-02,23.0
2021-05-09,34.097948404657416
2021-05-16,34.0
2021-05-30,40.48645736848286
2021-06-06,63.16210756590536
2021-06-13,54.084405773140276
2021-06-20,36.6756501974225
2021-06-27,95.06073983567697
2021-07-04,62.07428246719411
2021-07-11,34.131737648066874
2021-07-18,63.14186095401304
2021-07-25,33.14186095401304
2021-08-01,20.0
2021-08-08,67.27359860207991
2021-08-15,21.82093047700652
2021-08-22,49.0
2021-08-29,25.83105378295268
2021-09-12,55.996580674429026
2021-09-19,31.14186095401304
2021-10-03,91.2262667271533
2021-10-10,39.41887888166393
2021-10-17,34.097948404657416
2021-10-24,16.0
2021-10-31,40.32093047700652
2021-11-07,71.56073983567697
2021-11-14,32.787141233597055
2021-11-21,59.0
2021-12-05,41.0
2021-12-12,33.29726453954322
2021-12-19,40.374966332308304
2021-12-26,45.57428246719411
2018-01-28,50.837757763327865
2018-02-11,19.64186095401304
2018-03-25,30.040493223784647
2018-04-01,28.88508963825447
2018-06-10,50.837757763327865
2018-09-09,19.64186095401304
2018-09-30,31.195896809314824
2018-10-14,33.506703980375185
2018-10-21,88.96607608582376
2018-11-04,25.418878881663932
2018-11-25,86.65526891476341
2019-01-13,54.3039685199184
2019-04-21,42.749932664616615
2019-06-23,20.797264539543217
2019-08-11,39.28372190802608
2019-10-06,27.72968605272429
2019-10-20,115.54035855301788
2019-12-22,30.040493223784647
2020-01-19,49.682354177797684
2020-03-29,16.175650197422502
2020-04-12,17.33105378295268
2020-09-27,17.33105378295268
2020-10-04,21.952668125073394
2020-10-11,23.108071710603575
2020-12-06,24.263475296133755
2021-01-03,64.70260078969001
2021-03-14,34.66210756590536
2021-04-11,39.28372190802608
2021-05-23,60.080986447569295
2021-09-05,30.040493223784647
2021-09-26,57.77017927650894
2021-11-28,40.439125493556254
2022-01-02,88.96607608582376
2022-01-09,79.72284740158233
2022-01-16,95.89849759900484
2022-01-23,49.682354177797684
2022-02-06,79.72284740158233
2022-02-13,42.749932664616615
2022-02-20,77.41204023052198
2022-02-27,76.2566366449918
2022-03-06,28.88508963825447
2022-03-20,77.41204023052198
2022-03-27,68.16881154628055
2022-04-10,64.70260078969001
2022-04-17,26.57428246719411
2022-04-24,46.21614342120715
2022-05-01,63.54719720415983
2022-05-08,69.32421513181072
2022-05-15,113.22955138195752
2022-05-22,32.351300394845005
2022-05-29,45.06073983567697
2022-06-05,31.195896809314824
2022-06-12,54.3039685199184
2022-06-19,67.01340796075037
2022-06-26,60.080986447569295
2022-07-03,83.18905815817287
2022-07-10,49.682354177797684
2022-07-17,62.39179361862965
2022-07-24,33.506703980375185
2022-08-07,65.85800437522019
2022-08-14,67.01340796075037
2022-08-21,28.88508963825447
2022-08-28,28.88508963825447
2022-09-04,57.77017927650894
2022-09-11,58.925582862039114
2022-09-18,30.040493223784647
2022-09-25,63.54719720415983
2022-10-02,48.52695059226751
2022-10-09,61.236390033099475
2022-10-16,43.90533625014679
2022-10-23,35.81751115143554
2022-10-30,65.85800437522019
2022-11-06,42.749932664616615
2022-11-13,40.439125493556254
2022-11-20,41.594529079086435
2022-11-27,38.1283183224959
2022-12-04,45.06073983567697
2022-12-11,60.080986447569295
2022-12-18,54.3039685199184
2022-12-25,68.16881154628055
