,MVT_GT_San Francisco-Oakland-San Jose CA
2020-07-26,30.137025225815247
2020-08-02,44.96139227056456
2020-08-09,26.18386068054876
2020-08-16,28.660442953182006
2020-08-23,39.03164545266483
2020-08-30,32.11360749844849
2020-09-06,41.00822772529808
2020-09-13,61.76234158794711
2020-09-20,54.84430363373077
2020-09-27,30.137025225815247
2020-10-18,13.836075908432692
2020-10-25,13.836075908432692
2020-11-01,23.2189872715989
2020-11-08,24.70727840791552
2020-11-15,35.07848090739835
2020-11-22,25.195569544232143
2020-11-29,12.847784772116071
2020-12-06,41.996518861614696
2020-12-13,52.86772136109752
2020-12-20,67.19208840584685
2020-12-27,42.98480999793132
2021-01-03,52.86772136109752
2021-01-10,13.836075908432692
2021-01-17,60.274050451630494
2021-01-24,57.30917704268063
2021-01-31,41.00822772529808
2021-02-07,65.2155061332136
2021-02-14,42.98480999793132
2021-02-21,22.23069613528228
2021-02-28,13.336075908432692
2021-03-07,36.06677204371498
2021-03-14,30.137025225815247
2021-03-21,93.8759490863956
2021-03-28,28.660442953182006
2021-04-11,43.97310113424794
2021-04-18,52.36772136109752
2021-04-25,73.12183522374656
2021-05-02,27.172151816865384
2021-05-09,24.20727840791552
2021-05-16,28.160442953182006
2021-05-23,11.85949363579945
2021-05-30,52.86772136109752
2021-06-06,29.648734089498625
2021-06-13,43.47310113424794
2021-06-20,45.94968340688118
2021-07-04,74.11012636006319
2021-07-11,24.70727840791552
2021-07-18,47.92626567951442
2021-07-25,21.24240499896566
2021-08-01,59.28575931531387
2021-08-08,47.92626567951442
2021-08-15,37.055063180031595
2021-08-22,66.70379726953021
2021-08-29,32.61360749844849
2021-09-05,58.29746817899725
2021-09-19,29.148734089498625
2021-09-26,34.090189771081725
2021-10-10,38.043354316348214
2021-10-17,37.055063180031595
2021-10-24,25.195569544232143
2021-10-31,29.148734089498625
2021-11-07,75.0984174963798
2021-11-14,53.35601249741415
2021-11-28,34.090189771081725
2021-12-05,24.20727840791552
2021-12-12,15.312658181065935
2021-12-19,53.85601249741415
2021-12-26,40.01993658898145
2022-01-02,15.625316362131867
2022-01-09,24.41455681583104
2022-01-16,69.33734135696017
2022-01-23,75.1968349927596
2022-01-30,72.2670881748599
2022-02-06,27.344303633730767
2022-02-13,24.41455681583104
2022-02-20,46.8759490863956
2022-02-27,68.36075908432692
2022-03-06,22.46139227056456
2022-03-13,35.1569618147967
2022-03-20,57.61835408536126
2022-03-27,50.78227817692857
2022-04-03,75.1968349927596
2022-04-10,42.96961999586264
2022-04-17,36.13354408742995
2022-04-24,12.695569544232143
2022-05-01,42.96961999586264
2022-05-08,26.367721361097527
2022-05-15,36.13354408742995
2022-05-22,47.852531359028845
2022-05-29,41.016455450596155
2022-06-05,51.75886044956181
2022-06-12,62.50126544852747
2022-06-19,36.13354408742995
2022-06-26,38.08670863269643
2022-07-03,65.43101226642719
2022-07-10,49.80569590429533
2022-07-17,64.45442999379395
2022-07-24,40.03987317796291
2022-08-07,49.80569590429533
2022-08-14,54.688607267461535
2022-08-21,52.73544272219505
2022-08-28,55.66518954009478
2022-09-04,80.07974635592582
2022-09-11,73.24367044749313
2022-09-18,48.82911363166208
2022-09-25,32.227214996896976
2022-10-02,36.13354408742995
2022-10-09,48.82911363166208
2022-10-16,40.03987317796291
2022-10-23,27.344303633730767
2022-10-30,23.4379745431978
2022-11-06,22.46139227056456
2022-11-13,61.524683175894225
2022-11-20,25.391139088464286
2022-11-27,71.29050590222664
2022-12-04,28.32088590636401
2022-12-11,38.08670863269643
2022-12-18,43.946202268495874
2022-12-25,53.7120249948283
