,MVT_GT_Phoenix AZ
2021-01-10,16.061164877854388
2021-01-17,35.04488826356543
2021-01-24,18.983723385711045
2021-01-31,66.69303184998866
2021-02-14,27.751398909281015
2021-02-21,28.225585078566567
2021-02-28,46.73512229499206
2021-03-07,13.138606369997731
2021-03-21,18.983723385711045
2021-04-11,15.086978708568836
2021-04-18,15.586978708568836
2021-05-02,30.67395741713767
2021-05-09,42.83837761784985
2021-05-16,30.17395741713767
2021-05-23,52.08023931070537
2021-05-30,27.251398909281015
2021-06-27,21.9062818935677
2021-07-04,36.019074432850985
2021-08-01,17.03535104713994
2021-08-22,37.96744677142209
2021-09-19,57.92535632641869
2021-10-03,21.9062818935677
2021-10-17,35.04488826356543
2021-10-24,29.19977124785212
2021-11-14,36.019074432850985
2021-11-21,14.112792539283284
2021-11-28,25.30302657070991
2021-12-12,21.9062818935677
2022-01-02,94.83723385711045
2022-01-09,37.93489354284418
2022-01-23,18.96744677142209
2022-01-30,29.39954249570424
2022-02-13,28.451170157133134
2022-03-13,16.122329755708776
2022-03-27,38.883265881415284
2022-04-03,21.812563787135403
2022-04-10,30.347914834275343
2022-05-01,10.43209572428215
2022-05-08,35.089776527130866
2022-05-15,13.277212739995463
2022-05-22,19.915819109993194
2022-05-29,29.39954249570424
2022-06-05,16.122329755708776
2022-06-12,22.760936125706507
2022-06-19,33.19303184998866
2022-06-26,16.122329755708776
2022-07-10,22.760936125706507
2022-07-17,21.812563787135403
2022-07-24,26.554425479990925
2022-07-31,68.28280837711952
2022-08-07,17.07070209427988
2022-08-14,36.03814886570197
2022-08-21,18.019074432850985
2022-08-28,38.883265881415284
2022-09-04,30.347914834275343
2022-09-11,16.122329755708776
2022-09-18,33.19303184998866
2022-09-25,11.380468062853254
2022-10-02,30.347914834275343
2022-10-16,20.8641914485643
2022-10-23,26.554425479990925
2022-10-30,44.57349991284191
2022-11-13,15.173957417137672
2022-11-20,16.122329755708776
2022-11-27,32.24465951141755
2022-12-04,19.915819109993194
2022-12-11,51.21210628283964
2022-12-18,11.380468062853254
