,MVT_GT_Houston TX
2022-09-25,24.612952776223462
2022-10-02,27.823337920948262
2022-10-09,68.48821642079572
2022-10-16,52.43629069717173
2022-10-23,48.15577717087199
2022-10-30,77.0492434733952
2022-11-13,23.54282439464853
2022-11-20,94.17129757859412
2022-11-27,44.945392026147196
2022-12-04,43.87526364457226
2022-12-18,51.366162315596796
2022-12-25,55.646675841896524
