,MVT_GT_Phoenix AZ
2022-01-16,11.998973617590153
2022-01-30,20.998203830782767
2022-02-13,39.99657872530051
2022-02-20,8.999230213192615
2022-02-27,24.997861703312818
2022-03-06,10.99905914945764
2022-03-13,36.996835320902974
2022-03-27,18.99837489451774
2022-04-03,16.998545958252716
2022-04-17,14.99871702198769
2022-05-08,31.997262980240407
2022-05-22,12.998888085722665
2022-05-29,26.997690639577844
2022-06-05,28.99751957584287
2022-06-12,17.99846042638523
2022-06-19,12.998888085722665
2022-06-26,12.998888085722665
2022-07-03,15.998631490120204
2022-07-17,38.99666425716799
2022-07-24,37.99674978903548
2022-07-31,28.99751957584287
2022-08-07,17.99846042638523
2022-08-28,17.99846042638523
2022-09-04,22.998032767047793
2022-09-18,12.998888085722665
2022-09-25,11.998973617590153
2022-10-02,16.998545958252716
2022-10-16,7.999315745060102
2022-10-23,15.998631490120204
2022-10-30,11.998973617590153
2022-11-13,11.998973617590153
2022-11-20,22.998032767047793
2022-11-27,26.997690639577844
2022-12-11,45.996065534095585
2022-12-18,8.999230213192615
