,MVT_GT_Houston TX
2019-10-13,34.16880188246178
2019-10-20,22.13652013997521
2019-10-27,50.55717031494422
2019-11-03,61.62543038493183
2019-11-10,49.09314864244526
2019-11-17,26.956628502470046
2019-11-24,27.920650174969012
2019-12-01,27.920650174969012
2019-12-08,33.70478020996282
2019-12-15,75.08575547241634
2019-12-22,62.08945205743079
2019-12-29,17.816411777480376
2020-01-05,26.956628502470046
2020-01-12,38.024888572457655
2020-01-26,51.02119198744319
2020-02-02,55.841300349938024
2020-02-09,44.77304027995042
2020-02-16,77.01379881741427
2020-02-23,81.3339071799091
2020-03-01,47.165105297447326
2020-03-08,35.13282355496075
2020-03-15,59.69738703993389
2020-03-22,33.20478020996282
2020-03-29,25.02858515747211
2020-04-05,38.988910244956614
2020-04-12,18.78043344997934
2020-04-19,64.01749540242872
2020-05-03,30.312715192465916
2020-05-10,33.20478020996282
2020-05-17,80.86988550741015
2020-05-24,31.77673686496488
2020-05-31,64.9815170749277
2020-06-14,51.02119198744319
2020-06-21,36.09684522745972
2020-06-28,47.165105297447326
2020-07-05,29.848693519966947
2020-07-19,43.80901860745145
2020-07-26,24.564563484973142
2020-08-02,16.85239010498141
2020-08-09,40.91695358995455
2020-08-16,47.165105297447326
2020-08-23,21.172498467476245
2020-08-30,30.312715192465916
2020-09-06,59.19738703993389
2020-09-13,27.920650174969012
2020-09-20,56.805322022437
2020-09-27,36.09684522745972
2020-10-04,30.312715192465916
2020-10-11,19.744455122478307
2020-10-18,53.91325700494009
2020-10-25,58.23336536743493
2020-11-01,17.816411777480376
2020-11-08,33.70478020996282
2020-11-15,41.88097526245352
2020-11-22,35.13282355496075
2020-11-29,58.73336536743493
2020-12-06,45.73706195244939
2020-12-13,13.960325087484506
2020-12-27,13.960325087484506
2021-01-03,38.988910244956614
2021-01-10,14.924346759983473
2021-01-17,39.95293191745559
2021-01-24,36.09684522745972
2021-01-31,24.564563484973142
2021-02-07,54.87727867743906
2021-02-14,52.94923533244112
2021-02-21,35.13282355496075
2021-03-07,37.06086689995868
2021-03-14,20.708476794977276
2021-03-28,72.19369045491943
2021-04-04,59.69738703993389
2021-04-11,25.99260682997108
2021-04-25,36.09684522745972
2021-05-02,53.91325700494009
2021-05-09,31.27673686496488
2021-05-23,59.69738703993389
2021-06-06,25.99260682997108
2021-06-13,44.77304027995042
2021-06-20,39.45293191745559
2021-06-27,38.024888572457655
2021-07-04,25.99260682997108
2021-07-11,82.79792885240806
2021-07-18,21.172498467476245
2021-08-01,39.95293191745559
2021-08-22,17.816411777480376
2021-09-05,24.064563484973142
2021-09-12,14.924346759983473
2021-09-19,54.87727867743906
2021-09-26,25.02858515747211
2021-10-03,25.99260682997108
2021-10-10,70.2656471099215
2021-10-17,56.805322022437
2021-10-24,33.20478020996282
2021-10-31,45.23706195244939
2021-11-07,20.208476794977276
2021-11-14,25.02858515747211
2021-11-21,25.99260682997108
2021-11-28,66.90956041992564
2021-12-12,48.129126969946284
2021-12-19,36.09684522745972
2022-01-02,57.53868738987192
2022-01-09,72.38738090983887
2022-01-16,52.89847066488225
2022-02-06,50.114340629888446
2022-02-20,25.057170314944223
2022-02-27,18.560866899958683
2022-03-06,51.970427319884315
2022-03-13,32.481517074927694
2022-03-20,56.610644044873986
2022-03-27,30.62543038493183
2022-04-03,61.25086076986366
2022-04-10,55.68260069987605
2022-04-17,44.546080559900844
2022-04-24,58.466730734869856
2022-05-08,60.32281742486572
2022-05-15,45.474123904898775
2022-05-22,57.53868738987192
2022-05-29,26.913257004940093
2022-06-05,39.905863834911166
2022-06-12,28.76934369493596
2022-06-26,15.776736864964882
2022-07-10,69.60325087484506
2022-07-17,26.913257004940093
2022-07-24,20.416953589954552
2022-07-31,65.89107749485332
2022-08-07,21.344996934952487
2022-08-14,62.17890411486159
2022-08-21,54.754557354878116
2022-08-28,54.754557354878116
2022-09-04,81.66781435981821
2022-09-11,23.201083624948353
2022-09-18,39.905863834911166
2022-09-25,41.761950524907036
2022-10-09,57.53868738987192
2022-10-16,51.970427319884315
2022-10-23,37.121733799917365
2022-10-30,65.89107749485332
2022-11-13,90.02020446479962
2022-11-27,34.337603764923564
2022-12-04,28.76934369493596
2022-12-11,30.62543038493183
2022-12-18,27.841300349938024
2022-12-25,54.754557354878116
