,MVT_GT_Houston TX
2021-01-03,21.09804079493295
2021-01-10,27.689136026788393
2021-01-17,15.006945563077505
2021-01-24,26.747550993666188
2021-01-31,30.955476159277218
2021-02-14,54.87827205357679
2021-02-21,19.21487072868854
2021-03-07,18.27328569556633
2021-03-14,15.948530596199712
2021-03-21,37.04657139113266
2021-03-28,27.189136026788393
2021-04-04,26.247550993666188
2021-04-11,54.87827205357679
2021-04-18,35.16340132488825
2021-04-25,36.10498635801045
2021-05-02,30.01389112615501
2021-05-09,37.04657139113266
2021-05-23,20.156455761810744
2021-05-30,26.247550993666188
2021-06-06,65.17729245104326
2021-06-13,30.01389112615501
2021-06-20,31.897061192399423
2021-07-11,60.96936728543223
2021-08-22,30.01389112615501
2021-08-29,40.81291152362149
2021-09-12,50.17034688796575
2021-09-19,48.787176821721346
2021-09-26,33.28023125864384
2021-10-03,32.83864622552163
2021-10-10,25.30596596054398
2021-10-17,46.90400675547693
2021-10-24,46.90400675547693
2021-10-31,31.897061192399423
2021-11-07,23.92279589429957
2021-11-14,70.3268026497765
2021-11-21,42.6960815898659
2021-12-12,30.01389112615501
2021-12-19,47.84559178859914
2022-01-02,28.261442119821197
2022-01-09,50.340693775931506
2022-01-16,31.794122384798847
2022-01-23,64.47141483584211
2022-01-30,34.443632583532086
2022-02-06,20.312911523621487
2022-02-13,22.07925165611031
2022-02-20,42.392163179731796
2022-02-27,49.457523709687095
2022-03-06,48.574353643442684
2022-03-13,55.639714173397984
2022-03-20,56.522884239642394
2022-03-27,28.261442119821197
2022-04-03,34.443632583532086
2022-04-10,75.95262569701947
2022-04-24,79.48530596199711
2022-05-01,16.780231258643838
2022-05-08,36.20997271602091
2022-05-15,45.041673378465035
2022-05-22,48.574353643442684
2022-05-29,17.663401324888248
2022-06-05,46.808013510953856
2022-06-12,36.20997271602091
2022-06-19,44.15850331222062
2022-06-26,37.976312848509735
2022-07-03,44.15850331222062
2022-07-10,71.53677536579741
2022-07-17,21.196081589865898
2022-07-24,26.495101987332372
2022-07-31,58.289224372131216
2022-08-07,47.691183577198274
2022-08-14,75.95262569701947
2022-08-21,35.326802649776496
2022-08-28,42.392163179731796
2022-09-04,18.54657139113266
2022-09-11,35.326802649776496
2022-09-18,59.17239443837563
2022-10-02,34.443632583532086
2022-10-09,37.976312848509735
2022-10-16,51.223863842175916
2022-10-23,26.495101987332372
2022-10-30,68.00409510081975
2022-11-06,34.443632583532086
2022-11-20,52.990203974664745
2022-11-27,24.728761854843547
2022-12-04,72.41994543204181
2022-12-18,52.990203974664745
2022-12-25,40.625823047242974
