,MVT_GT_Denver CO
2020-08-02,30.29989572151821
2020-08-16,47.741217498907574
2020-08-23,33.88264355477872
2020-08-30,21.0516522217367
2020-09-06,24.6344000549972
2020-09-20,93.9548523867283
2020-10-04,52.87913055434174
2020-10-11,37.99297399912606
2020-10-18,18.99648699956303
2020-11-01,18.99648699956303
2020-11-15,24.1344000549972
2020-11-29,21.0516522217367
2020-12-06,20.024069610649864
2020-12-13,46.71363488782073
2020-12-20,25.161982666084036
2020-12-27,100.12034805324932
2021-01-03,46.21363488782073
2021-01-10,72.4032001649916
2021-01-17,28.74473049934454
2021-01-24,42.6033044434734
2021-01-31,52.87913055434174
2021-02-07,66.2377044984706
2021-02-14,44.15846966564706
2021-02-28,35.43780877695239
2021-03-07,54.93429577651541
2021-03-14,22.07923483282353
2021-03-21,28.24473049934454
2021-04-04,31.327478332605047
2021-04-11,42.1033044434734
2021-04-25,50.82396533216807
2021-05-02,26.68956527717087
2021-05-09,25.661982666084036
2021-05-16,41.07572183238656
2021-05-23,39.02055661021289
2021-05-30,27.717147888257706
2021-06-06,80.09627844259946
2021-06-13,55.961878387602255
2021-06-27,63.15495666521009
2021-07-04,64.68253927629692
2021-07-11,39.02055661021289
2021-07-18,87.7893567202073
2021-07-25,36.96539138803922
2021-08-01,32.85506094369188
2021-08-08,69.3204523317311
2021-08-15,18.99648699956303
2021-08-29,25.661982666084036
2021-09-05,40.54813922129973
2021-09-12,58.017043609775925
2021-09-19,26.18956527717087
2021-10-03,36.96539138803922
2021-10-10,43.13088705456023
2021-10-17,40.54813922129973
2021-10-31,41.07572183238656
2021-11-07,50.32396533216807
2021-11-14,26.18956527717087
2021-11-21,41.57572183238656
2021-12-05,26.18956527717087
2021-12-12,21.0516522217367
2021-12-19,53.906713165428584
2021-12-26,26.18956527717087
2022-01-02,55.9237567752045
2022-01-09,63.30991333042019
2022-01-16,46.42726977564147
2022-01-23,78.08222644085157
2022-01-30,32.710121887383764
2022-02-06,36.930782776078445
2022-02-20,41.151443664773126
2022-02-27,105.51652221736698
2022-03-06,50.64793066433615
2022-03-13,48.53760021998881
2022-03-20,44.31693933129413
2022-03-27,44.31693933129413
2022-04-03,13.717147888257708
2022-04-10,59.089252441725506
2022-04-24,22.158469665647065
2022-05-01,64.36507855259386
2022-05-08,81.24772210737258
2022-05-15,32.710121887383764
2022-05-22,18.992973999126058
2022-05-29,52.75826110868349
2022-06-05,44.31693933129413
2022-06-12,62.25474810824652
2022-06-19,88.63387866258826
2022-06-26,81.24772210737258
2022-07-03,32.710121887383764
2022-07-10,53.81342633085716
2022-07-17,41.151443664773126
2022-07-24,60.144417663899176
2022-07-31,69.64090466346221
2022-08-07,82.30288732954625
2022-08-14,49.59276544216248
2022-08-21,35.875617553904775
2022-08-28,30.599791443036423
2022-09-04,69.64090466346221
2022-09-11,33.765287109557434
2022-09-18,33.765287109557434
2022-09-25,73.86156555215689
2022-10-02,55.9237567752045
2022-10-09,55.9237567752045
2022-10-16,62.25474810824652
2022-10-23,50.64793066433615
2022-10-30,68.58573944128854
2022-11-06,81.24772210737258
2022-11-13,40.096278442599456
2022-11-20,51.70309588650982
2022-11-27,37.985947998252115
2022-12-04,29.544626220862753
2022-12-11,78.08222644085157
2022-12-18,17.937808776952387
2022-12-25,26.379130554341746
