,MVT_GT_Philadelphia PA
2022-08-14,79.88096268756452
2022-08-21,72.52350559792042
2022-08-28,74.62563619496159
2022-09-04,45.195807836385185
2022-09-11,69.37030970235865
2022-09-18,92.49374626981154
2022-09-25,24.174501865973472
2022-10-02,56.75752612011163
2022-10-09,81.98309328460569
2022-10-16,46.24687313490577
2022-10-30,33.63408955265874
2022-11-06,53.60433022454987
2022-11-13,42.04261194082343
2022-11-20,70.42137500087924
2022-11-27,49.40006903046753
2022-12-04,90.39161567277037
2022-12-18,35.73622014969992
2022-12-25,59.910722015673386
