,MVT_GT_Phoenix AZ
2020-11-08,21.04119005540943
2020-11-15,12.824714033245659
2020-12-06,20.18981705356245
2020-12-13,45.83924512005376
2020-12-20,36.77139609604301
2021-01-03,28.054920073879238
2021-01-10,24.798055064644338
2021-01-17,17.784325046174523
2021-01-24,23.095309060950374
2021-01-31,66.02906217361621
2021-02-21,53.204348140370556
2021-02-28,26.852174070185278
2021-03-21,38.32551510158396
2021-04-04,27.703547072032258
2021-04-11,23.946682062797354
2021-05-02,30.109039079420185
2021-05-09,35.92002309419603
2021-05-16,40.8796341071249
2021-05-23,28.90629307572622
2021-06-06,20.18981705356245
2021-06-27,16.932952044327543
2021-07-04,28.054920073879238
2021-07-18,21.89256305725641
2021-07-25,16.081579042480563
2021-08-01,22.24393605910339
2021-08-15,13.176087035092639
2021-08-22,42.08238011081886
2021-09-12,31.811785083114145
2021-09-26,19.33844405171547
2021-10-03,23.946682062797354
2021-10-10,16.932952044327543
2021-10-17,49.096110129288675
2021-10-24,16.081579042480563
2021-10-31,13.176087035092639
2021-11-07,24.298055064644338
2021-11-14,48.24473712744169
2021-11-21,44.1364991163598
2021-12-12,45.33924512005376
2021-12-19,40.8796341071249
2021-12-26,30.609039079420185
2022-01-02,51.300458269659224
2022-01-09,23.893364125594708
2022-01-23,23.893364125594708
2022-01-30,13.352174070185278
2022-02-06,35.1373001846981
2022-02-13,35.1373001846981
2022-02-20,28.10984014775848
2022-02-27,23.893364125594708
2022-03-06,21.08238011081886
2022-03-27,28.10984014775848
2022-04-03,11.946682062797354
2022-04-10,38.65103020316791
2022-04-24,13.352174070185278
2022-05-08,30.218078158840367
2022-05-15,13.352174070185278
2022-05-29,40.75926821424979
2022-06-05,18.271396096043013
2022-06-19,18.974142099736973
2022-06-26,18.974142099736973
2022-07-03,16.163158084961125
2022-07-10,28.812586151452443
2022-07-17,11.946682062797354
2022-07-24,57.625172302904886
2022-07-31,39.35377620686187
2022-08-14,36.542792192086026
2022-08-21,19.676888103430937
2022-08-28,30.218078158840367
2022-09-04,28.10984014775848
2022-09-18,39.35377620686187
2022-09-25,39.35377620686187
2022-10-02,18.974142099736973
2022-10-09,11.243936059103392
2022-10-16,22.487872118206784
2022-11-13,16.163158084961125
2022-11-20,28.10984014775848
2022-11-27,39.35377620686187
2022-12-04,22.487872118206784
2022-12-11,64.6526323398445
