,MVT_GT_Miami-Ft. Lauderdale FL
2020-10-25,22.956966274415663
2020-11-15,10.809325834485307
2020-11-22,36.94292131979107
2020-11-29,12.927078641745371
2020-12-13,35.10460671434602
2020-12-20,13.706516843560388
2020-12-27,10.809325834485307
2021-01-03,16.103707852635466
2021-01-17,14.76539324719042
2021-01-24,17.6625842562655
2021-02-07,21.898089870785633
2021-02-21,16.103707852635466
2021-03-07,17.1625842562655
2021-03-14,17.1625842562655
2021-03-21,11.088764036300322
2021-03-28,29.03078649438084
2021-04-11,12.927078641745371
2021-04-25,12.147640439930356
2021-05-02,11.86820223811534
2021-05-09,18.721460659895534
2021-05-16,15.824269650820453
2021-05-23,28.251348292565822
2021-05-30,26.13359548530576
2021-06-06,44.07561794338628
2021-06-20,16.883146054450485
2021-07-11,20.8392134671556
2021-07-25,27.97191009075081
2021-08-01,22.177528072600644
2021-08-15,12.147640439930356
2021-08-22,12.147640439930356
2021-08-29,15.044831449005436
2021-09-05,12.647640439930356
2021-09-19,13.985955045375405
2021-09-26,26.913033687120777
2021-10-03,10.029887632670292
2021-10-10,25.854157283490743
2021-10-17,34.825168512531
2021-10-24,26.13359548530576
2021-11-07,17.1625842562655
2021-11-28,16.883146054450485
2021-12-05,49.090561759721425
2021-12-19,26.13359548530576
2021-12-26,35.88404491616103
2022-01-09,17.884044916161034
2022-01-23,20.678426934311197
2022-02-06,13.413033687120777
2022-02-13,11.177528072600646
2022-03-06,12.854157283490743
2022-03-13,27.384943777871584
2022-04-03,8.383146054450485
2022-04-17,22.355056145201292
2022-04-24,13.971910090750809
2022-05-15,20.678426934311197
2022-05-22,21.237303337941228
2022-05-29,32.97370781417191
2022-06-05,9.50089886171055
2022-06-12,19.0017977234211
2022-06-26,40.79797746499236
2022-07-03,26.826067374241553
2022-07-10,17.325168512531
2022-07-17,35.20921342869204
2022-07-24,18.44292131979107
2022-07-31,22.355056145201292
2022-09-18,53.09325834485307
2022-10-09,24.03168535609139
2022-10-16,15.089662898010873
2022-10-23,16.76629210890097
2022-10-30,19.0017977234211
2022-11-06,11.177528072600646
2022-11-13,13.413033687120777
2022-11-20,27.943820181501618
2022-12-04,19.560674127051133
2022-12-11,11.177528072600646
2022-12-18,16.207415705270936
2022-12-25,23.472808952461357
